H,S,V,contrast_0,contrast_45,contrast_90,contrast_135,disimilarity_0,disimilarity_45,disimilarity_90,disimilarity_135,homogenity_0,homogenity_45,homogenity_90,homogenity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,asm_45,asm_90,asm_135,label
41.41697777777781,24.313499999999998,35.545799999999964,0.523366778149387,0.6620843167302382,0.31298773690078047,0.718370040603573,0.19558528428093644,0.23374458898670047,0.14946488294314372,0.23685417389067226,0.9238813383518765,0.9109332346389121,0.9381441057217332,0.912950488096581,0.6143793212166342,0.6112258695684396,0.6152532321013566,0.6099929135492794,0.9819496629671612,0.9772151390304585,0.9892046227394439,0.9752779088473665,0.37746195033861224,0.37359706362969514,0.3785365396111658,0.37209135458033865,Cauliflower_Black_rot
56.37003333333329,80.56958888888889,64.96606666666663,0.4200111482720178,0.6440755696245013,0.4603790412486063,0.6536727777094221,0.2630657748049053,0.35891097415017736,0.2995094760312152,0.362960145859666,0.882931004071157,0.8465110593924131,0.8656168389215796,0.8448693027280644,0.3709552243013742,0.3601216746018839,0.36603859356397117,0.3588382636263437,0.9655212353749053,0.9471333216983886,0.9622099851356397,0.9463465167281748,0.1376077784364828,0.12968762051806512,0.1339842519782901,0.12876489944236932,Cauliflower_Black_rot
46.50377777777776,18.179300000000012,15.062766666666663,0.5818952062430325,0.622453887540408,0.3392196209587515,0.9332334090222713,0.2065328874024526,0.2211832082415186,0.16512820512820509,0.285276451046409,0.9205796478638297,0.916174322134201,0.9306612872342629,0.8970048785641154,0.7097025258821489,0.7080571955847395,0.7109653457005428,0.707204300889462,0.9852969927132318,0.9843060271076622,0.9914287856210865,0.9764703215505774,0.5036776752435023,0.501344992219326,0.5054717227870924,0.5001379231965526,Cauliflower_Black_rot
25.084155555555558,7.294100000000001,17.080033333333326,0.24459308807134877,0.2915515486403955,0.1201449275362319,0.33615955078802257,0.08994425863991072,0.10732542141586783,0.07303232998885173,0.12242592364738653,0.9654131991507117,0.959123523922739,0.9676225649914804,0.9536569524711521,0.7955027024239608,0.7940705150504004,0.7964037992876982,0.7936659339847437,0.9857945234958173,0.9831062727647828,0.9930203096018744,0.980521464498996,0.6328245495638247,0.6305479828724081,0.6342590115198803,0.6299056147678757,Cauliflower_Black_rot
48.423288888888905,17.885911111111113,14.974933333333341,0.667558528428094,1.076207201261731,0.39634336677814946,0.7013568080893953,0.2204236343366777,0.305074887305511,0.1773021181716834,0.23393474345924528,0.9178702627367459,0.8936877500422901,0.927702581860157,0.9137805709931964,0.7089054315349889,0.7065038858371369,0.7102880438018441,0.7073808759460954,0.983946737894165,0.9741742021289679,0.9904688447831215,0.9831695057048919,0.5025469108598087,0.4991477407029741,0.5045091051678504,0.5003877036542652,Cauliflower_Black_rot
16.368666666666666,9.360833333333336,16.943722222222224,0.22564102564102562,0.2652990458719704,0.09852842809364551,0.28997438507399254,0.08222965440356739,0.09565888524736871,0.06561872909698994,0.10932763615619512,0.9675086403535769,0.9626693959626996,0.970056326163117,0.9571075086094445,0.8077068706356967,0.8069968779207247,0.8093365684590546,0.8067417365380721,0.9741223292034807,0.9696602205995124,0.988700910895249,0.9668383169728921,0.65239038887211,0.6512439609737971,0.6550256810450779,0.6508322294724641,Cauliflower_Black_rot
24.930522222222233,6.720288888888887,18.112555555555577,0.10012263099219619,0.34262480285455427,0.2788628762541807,0.31958255500497795,0.06587513935340018,0.10278408518920377,0.09039018952062428,0.1169002583863716,0.9702332295672838,0.962664764625381,0.966257631311376,0.9556776809228035,0.8056186499557321,0.8035366741951729,0.8044485561218556,0.8026726100234268,0.9940265590570763,0.9796102625718652,0.9833675844344454,0.9809815420318101,0.6490214091564963,0.6456711867766395,0.6471374794465383,0.6442833188818202,Cauliflower_Black_rot
90.29524444444449,61.17144444444439,64.79990000000002,0.6071683389074694,0.9072605451840585,0.6496878483835008,0.9683336875426456,0.3262541806020066,0.43583405107325424,0.3712709030100335,0.4512701200210287,0.8603588435014442,0.8209827177221063,0.8393319956224929,0.8163969057104403,0.36675011837463684,0.3527173246950221,0.35898370228186377,0.35146200535131084,0.9717521308932322,0.9577356623178515,0.9698007469231519,0.9548887666727158,0.13450564932781015,0.12440951114001365,0.12886929850399378,0.12352554120556486,Cauliflower_Black_rot
62.49487777777774,44.83750000000001,63.78966666666666,0.3215273132664437,0.4390443059921033,0.2966109253065774,0.49562085435285985,0.22076923076923063,0.26135054417735837,0.19130434782608688,0.2762497063791232,0.8991065328165067,0.8853590633273001,0.9138328944238052,0.8807775719201523,0.4169324430595644,0.4122645806904298,0.41935059269599984,0.4110333932615753,0.9863270945677303,0.9813381360233339,0.9873841686217832,0.978933217222669,0.17383266207561693,0.16996208449185593,0.17585491959448635,0.1689484503761248,Cauliflower_Black_rot
83.60534444444438,20.843133333333334,42.1742,0.8127313266443704,1.0386237290410627,0.6387736900780382,1.2319996420621708,0.31141583054626515,0.35697587275310144,0.25748049052396876,0.383239561078735,0.8793421287639868,0.8664165758142938,0.8987871331231495,0.8624338026879861,0.4744875259920013,0.4710998852366842,0.4786198456328306,0.4702503346696915,0.9823007072566095,0.977381237058843,0.9860893748512798,0.9731699612182941,0.22513841232201007,0.22193510187001705,0.22907695663359462,0.2211353772569569,Cauliflower_Black_rot
74.8177444444445,28.10722222222222,41.738311111111116,0.8738795986622081,1.2375476784376014,0.7155518394648838,1.2582185881589687,0.3295986622073577,0.39180769790047104,0.27673355629877366,0.4070647979329091,0.8768096665832924,0.8631634621832353,0.8942327940619855,0.8567169050828822,0.534127922451131,0.5309898838459277,0.5370026723058241,0.5302603973230801,0.9786845608382462,0.9698320001884102,0.9825475050069643,0.9693263904165782,0.2852926375419615,0.28195025674671176,0.28837187006359627,0.28117608896923074,Cauliflower_Black_rot
31.573511111111056,36.292444444444435,23.943933333333337,0.40425863991081407,0.7334034294918402,0.45164994425863975,0.5802731513070328,0.19750278706800442,0.2553103432847509,0.18362318840579697,0.2324470643505107,0.9194060671304027,0.9065605270598683,0.9284200488510846,0.9117840920944985,0.7358366355302183,0.7329509091854641,0.7360555848653101,0.7340296178578709,0.9713433557918015,0.9481211985982574,0.9679784801559969,0.9589532426752427,0.5414555541884313,0.5372170352757984,0.5417778240114137,0.538799479892572,Cauliflower_Black_rot
76.07371111111108,45.775411111111076,71.60527777777776,0.32039018952062437,0.4530150669455603,0.32999999999999996,0.5303967517141869,0.21156075808249716,0.28250243285869303,0.23501672240802662,0.2989004597264014,0.9040473439586166,0.8744891153236108,0.8915285489972479,0.8701028397818285,0.34358007607158425,0.3357575131605432,0.34117761033713295,0.3339653743180925,0.9864638906752795,0.9808627375162864,0.9860710800581945,0.9775940073000414,0.11804726867335563,0.11273310764375236,0.11640216179535655,0.11153287124342363,Cauliflower_Black_rot
19.85072222222222,5.381033333333331,5.3579,0.5446376811594204,0.6784487869263212,0.3194202898550725,0.7473518193308801,0.12905239687848374,0.1437567812440577,0.10214046822742473,0.1623695484390555,0.9599047474503811,0.9577998328746852,0.9637984552515979,0.951818569912818,0.8987477018661236,0.8978323844005109,0.8992367469242797,0.8979683871177849,0.9786447719932614,0.9734774758191378,0.9874755395085545,0.9707838571137907,0.8077474316096387,0.8061029904783068,0.808626727018961,0.806347224262916,Cauliflower_Black_rot
67.29985555555555,65.33008888888894,61.350655555555534,0.47460423634336674,0.7347009541280297,0.5606800445930878,0.8053489334571203,0.2883389074693422,0.39944743347389844,0.347257525083612,0.41682978937595794,0.8725645225364289,0.8302875361627479,0.8464640195485363,0.8255802251570896,0.37893302835714343,0.3674056295666621,0.3723084383959363,0.3655179678280373,0.9700299487695003,0.9535875084723093,0.9646126462962051,0.9491262037822872,0.14359023997991568,0.13498689663727534,0.1386135733008207,0.13360338480513811,Cauliflower_Black_rot
70.46904444444445,39.415188888888906,61.006777777777764,0.3253065774804904,0.4909117347680677,0.3515496098104798,0.5352960257715242,0.2029654403567446,0.27840851892037,0.23703455964325523,0.2946946902159931,0.9095766381736078,0.8796925664990435,0.8922901231108982,0.8735965607423878,0.39593118975106567,0.3851200840691026,0.38967499887520807,0.38242337005279153,0.9820075177195351,0.9728291708599754,0.9805686880013136,0.9703754060971586,0.15676150701769437,0.14831747915339266,0.15184660474839343,0.14624763396253435,Cauliflower_Black_rot
66.67417777777779,33.22617777777776,61.32276666666671,0.28870680044593094,0.4543125915817498,0.2980044593088072,0.4416952830505252,0.1870122630992196,0.2585429693180166,0.2120289855072464,0.26715584836858647,0.915737037308195,0.8872742694530754,0.9019495956587047,0.8818927463688774,0.4001078446829681,0.38865447834421296,0.39440366670944743,0.3862549392488145,0.982036742897524,0.9717072789266972,0.9814691437281935,0.9724960581053824,0.16008628737685016,0.15105230353701232,0.1555542523138569,0.1491928780941054,Cauliflower_Black_rot
43.029044444444416,14.191922222222228,12.565833333333332,0.721181716833891,1.154908781780965,0.4307692307692306,0.7489177973400754,0.21531772575250843,0.29476180355924425,0.17335562987736897,0.22572454446818274,0.923686771349394,0.9026633734618329,0.9319347311428954,0.920805662429079,0.7569877791580129,0.7550059763250201,0.7582467564190879,0.7558088118240399,0.9827071785731627,0.9723723540092356,0.9896708205297111,0.9820844415528746,0.5730304977945805,0.5700340242864969,0.5749381436200677,0.571246960030867,Cauliflower_Black_rot
25.63406666666665,10.3754,18.13635555555554,0.39206243032330007,0.6393664500397095,0.32173913043478247,0.5398597331126049,0.1461315496098104,0.20089260746524099,0.1372352285395764,0.17919262648068818,0.9445526574571618,0.9299411364706826,0.9460574157376801,0.9360476022876322,0.7939771499508068,0.7919548888191538,0.7942477964620752,0.7906865371458236,0.9849639728638248,0.975548103260183,0.9876608189918261,0.97935363308502,0.630399714644006,0.6271925459245582,0.6308295621848621,0.625185200023654,Cauliflower_Black_rot
66.31930000000003,25.66671111111111,38.58524444444446,0.7994760312151618,1.2095166720730186,0.6880824972129319,1.1367881791031424,0.30159420289855055,0.36590194740551035,0.2544816053511707,0.36545452511716886,0.8880821629092962,0.8753111815253158,0.9050487521099156,0.8727853918705986,0.5817804580308769,0.5777099483192586,0.5834187797254645,0.5779347213570801,0.979061818911364,0.9683575857507295,0.9819820393573145,0.9702608036877242,0.3384685013466169,0.3337487843870405,0.34037747253635003,0.33400854215008585,Cauliflower_Black_rot
24.17848888888888,8.111488888888886,19.250255555555555,0.2991081382385729,0.37733358687263,0.11119286510590858,0.33433630496303174,0.10301003344481607,0.12037896667822508,0.0787736900780379,0.13252648180669124,0.9602341205674105,0.9548114844431437,0.9636467655354917,0.9475526789942199,0.7787216502495544,0.7770203181704224,0.7795337073060017,0.7767033782779225,0.9799929576091327,0.974815504508665,0.9925599144662735,0.9776853409669732,0.6064074085673893,0.6037605748496644,0.6076728008262391,0.6032681378283374,Cauliflower_Black_rot
73.53341111111115,72.1418666666667,64.91146666666664,0.5350836120401338,0.7940403351192941,0.5803232998885172,0.8593416181027063,0.3056744704570794,0.4095256205187862,0.34812709030100325,0.4244024116061345,0.8671097356440257,0.8287019883653274,0.847295849698879,0.8245521809677547,0.35484495142877776,0.34338194070309624,0.34885253955490075,0.34171316726427636,0.9673918258492074,0.9515725937760231,0.9646423454195363,0.9475902466858052,0.12591493955449165,0.11791115720102471,0.1216980943539036,0.1167678886817833,Cauliflower_Black_rot
23.102099999999986,7.385522222222223,6.029633333333333,0.5976365663322184,0.6468607733694257,0.35587513935340026,0.9202581626603733,0.1517502787068004,0.16096016823078044,0.1189520624303233,0.19677632241250115,0.9514481818051111,0.9487238753998279,0.9569887939304166,0.9422289211051622,0.87358365826319,0.8728214986459167,0.8744199090629463,0.8720908969384378,0.9779197162538684,0.9761703626175755,0.9868518352159379,0.9660987043623233,0.7631484079844978,0.7618173684985041,0.7646101773656513,0.760542532522889,Cauliflower_Black_rot
27.16683333333333,10.539933333333325,7.639555555555553,0.5001783723522853,0.5690764085412919,0.34432552954292084,0.8139506269504821,0.16031215161649945,0.1807362333754657,0.13756967670011142,0.21281641144953634,0.9428213711021353,0.9366860066130449,0.9465376342035732,0.9298459793272502,0.8380223629585508,0.8366482565386237,0.8385275457587926,0.8361087128351392,0.9827827667976659,0.9804656298324745,0.9881475624150295,0.9720599683868524,0.7022814808186331,0.6999803051691187,0.7031284449962641,0.6990777796788333,Cauliflower_Black_rot
68.17672222222218,108.634,65.09844444444443,0.6618840579710146,1.0342949184013603,0.7773467112597552,1.0799991051554232,0.378494983277592,0.5130703235981705,0.4412040133779265,0.5264929922484086,0.8360486143449427,0.7893952308697337,0.8104622300715941,0.785000882858577,0.3504867455072308,0.3389561187460071,0.34435525313524756,0.3371038215617931,0.9491543399427429,0.920518127935546,0.9402916366700459,0.9170064707997418,0.12284095877625038,0.11489125043535729,0.11858054036184042,0.11363898651156525,Cauliflower_Black_rot
75.18333333333331,72.84602222222219,65.24556666666666,0.5122073578595318,0.8098790841265759,0.5685061315496095,0.7744656100043629,0.3096878483835007,0.42802653214169867,0.3540579710144929,0.41574479032672995,0.8635500021064053,0.8199427743506165,0.8432785638102572,0.8241696730046044,0.3436826454748445,0.3300241124362187,0.33718109961127213,0.3314616616793207,0.9680878387698589,0.9494899121566726,0.9645917762014438,0.9516983360592155,0.11811776080058767,0.10891591478931392,0.11369109393506663,0.10986683316321642,Cauliflower_Black_rot
54.499533333333346,80.20380000000002,64.78265555555559,0.41549609810479365,0.6390756255522869,0.4468896321070235,0.6328564557443429,0.26057971014492776,0.35634948154942314,0.2939353400222965,0.3535307211328731,0.8839784712511046,0.8473461694343722,0.8676534590250901,0.8486478904328428,0.3749371736236024,0.36331971945515956,0.3704332570490096,0.36461158902555896,0.9649952939847537,0.9461743970465546,0.9623541869338598,0.9466973253315226,0.1405778841648554,0.13200121854497585,0.13722079792793762,0.1329416108517431,Cauliflower_Black_rot
21.804988888888882,8.834222222222216,18.512955555555568,0.28680044593088094,0.3393809912640799,0.12079152731326645,0.3636089081777611,0.09705685618729099,0.1133208800796412,0.07744704570791526,0.12799633113723569,0.9629502431623176,0.9573475432152404,0.9651523011290469,0.9513121343103994,0.794161046515595,0.7932174739906571,0.795679116129589,0.7931639356602789,0.9785645039819518,0.9746954121628495,0.9909702870020882,0.9728888918292583,0.6306917678027452,0.6291939610441187,0.6331052558447638,0.6291090288321031,Cauliflower_Black_rot
63.43656666666671,79.4206777777778,71.86708888888893,0.40159420289855075,0.6386841310499884,0.48686733556298756,0.6777664679366004,0.25662207357859534,0.359358396438519,0.3088071348940912,0.36949251126944904,0.8850318065367836,0.8458407645272021,0.8624588161944834,0.8427044995558572,0.3673605508457762,0.3574427106657247,0.36206950789819825,0.355688423171927,0.9731172995358431,0.9572601988310939,0.9674179263364832,0.9546452700208071,0.1349537743177121,0.12776529140806098,0.13109432854964345,0.1265142543785318,Cauliflower_Black_rot
84.5130111111111,73.7221,74.10046666666666,0.5179598662207355,0.8744197492198078,0.6217502787068007,0.8127425867719603,0.3220178372352286,0.4595250612409261,0.38353400222965445,0.44147157190635455,0.8568132094957588,0.8070446562121435,0.8306370155897204,0.8123897863349199,0.3246977706035632,0.312460444150081,0.3192062091897489,0.3137912517869608,0.975727627232865,0.9589850444356268,0.9708826621693903,0.961877507577235,0.10542864223492415,0.0976315291584659,0.10189260398528974,0.09846494969802785,Cauliflower_Black_rot
69.54605555555557,110.0478333333333,65.54905555555553,0.6544147157190633,1.061643605776222,0.77726867335563,1.0269907495441888,0.38574136008918614,0.5347143767966801,0.45049052396878486,0.521828614892451,0.8316890462937709,0.7796345087967702,0.8053344405802001,0.7842915789421567,0.3382540314336601,0.32418894444674595,0.33139917259618257,0.3259402366002966,0.9489185167663959,0.917085013512773,0.9393396894222614,0.9197908910330482,0.11441578978112353,0.10509847170149532,0.10982541159743439,0.10623703783505731,Cauliflower_Black_rot
22.35067777777778,6.592033333333332,11.104200000000004,0.41788182831661086,0.6823189897204738,0.35638795986622096,0.5458551917763786,0.13282051282051277,0.16431583539334016,0.11386845039018943,0.1543383183633293,0.9528585612029713,0.9477307882481477,0.9590244647844209,0.946891291564255,0.8458853803475345,0.84408472432906,0.8461803120902311,0.8444803297655463,0.9805923365941682,0.9684006753083063,0.9834482930381591,0.9747205402466452,0.7155220766856931,0.7124790218456651,0.716021120569121,0.7131470273609258,Cauliflower_Black_rot
71.41942222222221,48.858399999999996,66.89788888888887,0.38694537346711255,0.5921410275052857,0.3530323299888518,0.5227234594691337,0.24801560758082491,0.30641715417053517,0.21222965440356745,0.29133902305343345,0.8886579442924509,0.870538112869615,0.9060814696959094,0.874402465600325,0.37548718719271756,0.36944552237216716,0.378404687461988,0.37056563564487877,0.9847958568753696,0.9767286985936993,0.9861250837332922,0.9794568855410715,0.1409906277458989,0.13648999400084347,0.14319010749320482,0.13731889032089303,Cauliflower_Black_rot
86.53292222222228,44.65326666666666,70.81701111111117,0.3631995540691193,0.6016823078041637,0.40628762541806007,0.5531369895191331,0.23071348940914163,0.332557801366875,0.2729542920847269,0.3186653393138782,0.8965999094177332,0.8571457334205121,0.8761190869405703,0.8615115344263525,0.3487989104167052,0.33797755121379575,0.34402490679074865,0.33912161291397663,0.9857853948601207,0.9764397846449427,0.9841151357898148,0.9783382980087845,0.12166067990788072,0.11422882512447394,0.11835313649238328,0.115003468345377,Cauliflower_Black_rot
80.15132222222225,71.56304444444442,69.97515555555556,0.5098216276477145,0.7833916846567712,0.5943924191750277,0.8697106296350154,0.30707915273132663,0.41762396393776346,0.3616833890746934,0.43837317255959074,0.8645109708294831,0.8237416520563502,0.8408121520664106,0.8175398867472338,0.34617012871080516,0.33694200767708915,0.3419518029946835,0.33493172639968727,0.9758731428320836,0.9629209938386614,0.9718963354824617,0.9588354237276052,0.11983375801165541,0.11352991653746759,0.1169310355713148,0.11217926134907495,Cauliflower_Black_rot
80.09318888888893,24.97954444444445,42.55030000000001,0.9639687848383501,1.3766065256540758,0.8717502787068003,1.499602912719098,0.3597770345596433,0.4265724097045896,0.3166109253065775,0.4583393921768214,0.8659627914868737,0.8519477113658468,0.8822612678685919,0.8422757111027115,0.4990774744438273,0.4951477411781888,0.5015449594511309,0.4938419072611949,0.9774169326470673,0.9677598928661254,0.9795809686783744,0.9648796078398391,0.24907832549722905,0.24517128559386267,0.25154734635083653,0.24387982936737462,Cauliflower_Black_rot
86.34728888888883,32.806255555555566,61.495522222222206,0.3790635451505017,0.563304661021689,0.40243032329988865,0.6364805762799075,0.22084726867335552,0.30109282893927375,0.25306577480490516,0.3144931264750955,0.9031345545033524,0.8717022535102217,0.8868690288133134,0.8683170799457516,0.3734847171344545,0.3616287571478357,0.36686627724124177,0.35957693039340805,0.9845568376492945,0.9770207613638596,0.9836177480143259,0.9740387228160112,0.1394908339330035,0.13077535799628834,0.13459086537684767,0.12929556887114582,Cauliflower_Black_rot
90.29524444444449,61.17144444444439,64.79990000000002,0.6071683389074694,0.9072605451840585,0.6496878483835008,0.9683336875426456,0.3262541806020066,0.43583405107325424,0.3712709030100335,0.4512701200210287,0.8603588435014442,0.8209827177221063,0.8393319956224929,0.8163969057104403,0.36675011837463684,0.3527173246950221,0.35898370228186377,0.35146200535131084,0.9717521308932322,0.9577356623178515,0.9698007469231519,0.9548887666727158,0.13450564932781015,0.12440951114001365,0.12886929850399378,0.12352554120556486,Cauliflower_Black_rot
47.10684444444444,118.53972222222221,65.32865555555557,0.4714938684503901,0.7369380655697368,0.5377257525083615,0.7418597107414907,0.2958193979933112,0.406024541112516,0.33993311036789303,0.4046375320186575,0.8684713025045501,0.8270551165231833,0.8487880946761914,0.8283644904086047,0.40869651307748217,0.394430534816978,0.40278612350125836,0.39661378919534757,0.9466835326454923,0.9167435411071476,0.9392002099348424,0.916187139859173,0.16703283980169256,0.15557544679600727,0.16223666128517095,0.15730249777989158,Cauliflower_Black_rot
74.61143333333331,29.62125555555555,36.654433333333316,1.0591304347826085,1.3441907808637488,0.7407134894091415,1.4568517130680867,0.3975473801560758,0.44789208174405193,0.3190635451505016,0.4682721669779982,0.8497208494862293,0.8385998995430523,0.8723805139351407,0.8333056556664933,0.5450411240993012,0.5420478645615416,0.5472718947402936,0.5416861624939173,0.9763036539320245,0.9699500856656654,0.9834277227753737,0.9674315061531719,0.2970698269594298,0.2938158874757274,0.299506526772631,0.2934238986373866,Cauliflower_Black_rot
28.242544444444473,43.10732222222222,32.318633333333345,0.28755852842809365,0.497936264695026,0.3256410256410255,0.42531962729723394,0.16552954292084723,0.23896824420308493,0.18789297658862866,0.2159036252390913,0.9282043010761483,0.9028074951611157,0.9185618973412791,0.9098365251393377,0.6813456211590843,0.6775323768378809,0.6807435155020427,0.6774204587869553,0.9688980229649942,0.9462629850170681,0.9647793721884185,0.9540997345889616,0.46423185547265833,0.4590501216635882,0.4634117338980798,0.4588984779831291,Cauliflower_Black_rot
80.3395444444444,46.13651111111108,73.34735555555555,0.3277257525083613,0.5176116598248343,0.35550724637681175,0.5026789409514437,0.22099219620958746,0.3121106027896781,0.2537235228539578,0.3030167447791413,0.8993766453176644,0.8627014967089461,0.8829240161482931,0.8663814721746438,0.34047141236968714,0.3284087465546602,0.3355883070630242,0.3295489079285967,0.9838491060495304,0.974462107748285,0.9824963202489504,0.9751978035109501,0.11592078264100954,0.10785230481360303,0.11261951183742665,0.10860248271693071,Cauliflower_Black_rot
73.20810000000003,27.843355555555544,41.46427777777777,0.896711259754738,1.2849185132157352,0.7230100334448165,1.2868871712844374,0.3256967670011151,0.4026241317211216,0.2713712374581942,0.3894028031006366,0.8798779517008289,0.8601122524251135,0.8975306135251868,0.8662979327775675,0.5445475261330791,0.5406540747577065,0.547502326368211,0.5411945897033118,0.9781186863985017,0.9686633728789165,0.9823569411801533,0.968617197325583,0.29653200821765646,0.29230682855211176,0.29975879737860295,0.29289158392413595,Cauliflower_Black_rot
67.67244444444447,24.436255555555555,38.455499999999994,0.8153846153846155,1.1921902439570033,0.6741248606466002,1.1140926835270302,0.3082274247491637,0.36911220232435876,0.26012263099219624,0.3681055021755909,0.8853398597462016,0.8733370493672379,0.9016474499649137,0.8705518392147518,0.5829716781282177,0.5793810011310447,0.5848769907386424,0.5795586173583379,0.9793620538277841,0.969857435355534,0.9829389463341408,0.9718324767962682,0.33985597749963026,0.3356823444716117,0.34208109429549,0.33588819095430833,Cauliflower_Black_rot
80.50148888888893,44.02112222222225,71.00711111111109,0.3389520624303234,0.4911578170266553,0.37366778149386864,0.5796579456605631,0.2213823857302117,0.30113757116810774,0.257190635451505,0.32030961622353227,0.8998395766792378,0.8668500207070969,0.8824179621744048,0.8617812597526585,0.345928505904241,0.33679456555991233,0.34187025331276716,0.33538655040479015,0.9868497033630714,0.980939586037425,0.9855143470563521,0.97750529088384,0.1196665311971405,0.1134305793906901,0.1168752701001356,0.11248413819242484,Cauliflower_Black_rot
75.18646666666672,33.086200000000005,61.51470000000003,0.31138238573021154,0.511806355633606,0.33488294314381295,0.46840639366450054,0.20250836120401336,0.2893032516414803,0.232742474916388,0.2773123343139339,0.9086160920677936,0.8743791378903137,0.8932417420916731,0.8782981333797383,0.3935819801413693,0.37920385716787497,0.38690218720135905,0.3811960274740451,0.9834731291533247,0.9728023840683873,0.9822422636034391,0.9751067884515995,0.1549067750920012,0.14379556529099413,0.14969330246119547,0.1453104113619929,Cauliflower_Black_rot
66.42882222222218,29.8275777777778,32.43033333333335,0.40934225195094764,0.8132347512891359,0.5790189520624306,0.7659869576402951,0.2506354515050167,0.37578997997785274,0.3188851727982163,0.3800628628315119,0.8888181348315131,0.8479332435887613,0.8631814413758154,0.8426115569656885,0.5115497910555097,0.5034782337413557,0.5074208363786586,0.5031387063681658,0.9853606298765363,0.9709239177826149,0.979294269968455,0.9726136567226865,0.2616831887289356,0.25349033185131525,0.25747590519121744,0.25314855784583135,Cauliflower_Downy_mildew
131.47380000000004,77.52988888888892,20.77046666666665,1.3963210702341133,1.9161530631648414,1.0613823857302116,1.9341841813849954,0.6024303232998881,0.7143544255657099,0.5014269788182832,0.7203498842294827,0.7631983761288427,0.7328241166454533,0.7947005245948449,0.7316342010000259,0.2880680540554535,0.2813054883935326,0.29520847057329314,0.28123546996225607,0.9673151944091656,0.9550804544132488,0.9751901319910532,0.9546202759871963,0.08298320376729566,0.07913277780032389,0.08714804109822288,0.07909338956489104,Cauliflower_Downy_mildew
84.68891111111111,44.09125555555558,27.11062222222224,0.6192196209587512,1.0773257569825843,0.7758305462653289,1.080234001856803,0.33892976588628776,0.5116497578326867,0.4295652173913045,0.49934564490330086,0.853076035595525,0.7911964679921363,0.8159783953905689,0.7970393369982112,0.42541526172978594,0.4155735377544416,0.4208829431083776,0.41609829736020426,0.981495658546272,0.9677794888428165,0.9768156032974256,0.9676925094535197,0.1809781449126223,0.17270136528174232,0.1771424517995698,0.17313779306606097,Cauliflower_Downy_mildew
59.11155555555551,22.41248888888889,25.877966666666666,0.695340022296544,0.9499334459346094,0.42591973244147147,0.8125748034138325,0.3259085841694537,0.37759085468842635,0.23577480490523972,0.35917942752318205,0.8684440405668679,0.8565786106083904,0.8985112216035441,0.8578385284679859,0.5912969311520015,0.5884391957641438,0.5948383737701342,0.5892494041329446,0.9787545907650418,0.9710086089058881,0.9869865732218582,0.9752007376271553,0.3496320607897748,0.3462606871115524,0.35383269090949787,0.3472148602710302,Cauliflower_Downy_mildew
118.09032222222217,135.486611111111,24.45693333333333,0.7471125975473805,1.3215959553025138,0.9821627647714606,1.323206675540542,0.4454403567447046,0.6409324280489033,0.5449052396878484,0.6409324280489033,0.8032717817794579,0.7355010778044931,0.7653228348112742,0.735475150815318,0.2833964016711112,0.26404973316318775,0.27198739298171964,0.26409300473114505,0.9719216457619827,0.9500923335056847,0.9630567132721782,0.950030576936661,0.0803135204801338,0.06972226158355065,0.07397714194099239,0.06974511514792461,Cauliflower_Downy_mildew
56.760255555555574,29.766255555555563,8.076333333333336,0.4214046822742474,0.7079562868424293,0.5950724637681162,0.8266350488249576,0.23235228539576364,0.3068869475732935,0.2680490523968784,0.31053343922327487,0.8998217451927722,0.8778277204956785,0.890595595693135,0.8805350140325177,0.6808095480181479,0.6777884135585271,0.6797827457945289,0.6773182273230178,0.990848839457029,0.9846551706658825,0.9870774960988703,0.9820828291498139,0.4635016406726748,0.45939713355418504,0.4621045814799491,0.4587599810639952,Cauliflower_Downy_mildew
78.53674444444447,25.506533333333323,17.122188888888896,0.8169119286510591,1.0256932249079993,0.8258082497212935,1.5402512276149039,0.3700222965440357,0.43429044417847673,0.3882608695652174,0.5348486034831825,0.8519669343293952,0.8315418644273918,0.8437964952626675,0.8097963873850224,0.5490545353052999,0.5466136732868786,0.5487743929452812,0.5441766152114851,0.9859456685995631,0.9823716537603465,0.9857911186054941,0.9735271488057167,0.3014608827393188,0.2987865078241745,0.3011533343524619,0.29612818854302875,Cauliflower_Downy_mildew
84.93734444444446,41.50891111111112,25.983722222222205,0.6486176142697887,1.1537566693884849,0.87835005574136,1.1611391371461173,0.3532775919732443,0.5387076207201263,0.4653288740245261,0.5277234035413475,0.8479605027468399,0.7829150874788067,0.8043114856628107,0.7882884142520994,0.43361794757420247,0.4242847442639317,0.42833342063434965,0.4244921735657437,0.9818296600997627,0.9676585759083851,0.9753914681972827,0.9674516307187365,0.1880245244584638,0.1800175442151099,0.18346951923232271,0.1801936054185695,Cauliflower_Downy_mildew
86.3972777777778,43.500766666666635,27.652288888888883,0.6621404682274248,1.1796624198834467,0.8999219620958755,1.184047158309191,0.36256410256410243,0.5408105054753304,0.47824972129319954,0.5533607006633035,0.8437702410742941,0.7825244180213706,0.7986940304438278,0.776852191657853,0.4152657262550984,0.40574314743920964,0.4096407669887032,0.405498145895522,0.9812052583415232,0.9664940400474081,0.974458926354999,0.9663699979148856,0.17244562340217431,0.16462750169387622,0.16780555797909302,0.16442874632470608,Cauliflower_Downy_mildew
